mut_index	VAR_0	TOT_0	cluster	state_tree	true_cluster_DCF0	point_estimate_DCF0	cmm_CCF0	Explained	LHs
11.98759120.A.G	32	66	4	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.6686761521292605;(0.6536,0.6834)	0.692545454545	1.23054545455	0;1;2;3;4;5;6	2899.710771916737;-0.4884613951861212;2899.710771916737;16.90006076841189;-1.8690438105177805;35.38664396472322;-0.763724359193958
11.98089472.T.A	8	47	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.432	0.432	0;1;2;3;4;5;6	713.3896692732491;3.1019176175263645;713.3896692732491;-1.9787129149077138;-0.8407225046704845;-0.0858573040539703;3.5482968996330193
7.65535662.A.G	7	61	3	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.339890163934	0.339890163934	0;1;2;3;4;5;6	620.7029179897035;5.292937436383021;620.7029179897035;-2.1444082035175533;0.21420250431274113;-1.4939995607010346;5.823457025865686
8.135731067.A.G	12	12	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.875233333333	0;1;2;3;4;5;6	1102.6758952796804;3.382928003581451;1102.6758952796804;19.799622038196247;5.922874849206593;27.87281450402142;3.1879590613741846
7.63308919.A.G	10	38	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.6686761521292605;(0.6536,0.6834)	0.779447368421	0.779447368421	0;1;2;3;4;5;6	897.3964326472319;-1.3515583803670417;897.3964326472319;0.345840041137528;-1.5903155496754842;4.968857806924891;-1.245603247308189
8.136037331.C.G	6	78	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.201976923077	0.201976923077	0;1;2;3;4;5;6	528.8869654413955;15.584264131100248;528.8869654413955;-0.4168913201759281;5.635791775307435;-2.578022261017125;16.576078798805035
8.136488544.G.A	5	13	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	1.0;(0.9997,0.9999)	1.0	1.00988461538	0;1;2;3;4;5;6	450.71789206159775;-1.132271132582133;450.71789206159775;0.8676981953316432;-0.8291434726062761;3.5428920367861583;-1.1371166221824822
8.145570867.C.A	12	38	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9723,0.9754)	0.829168421053	0.829168421053	0;1;2;3;4;5;6	1079.8580006331624;-1.431125604111358;1079.8580006331624;1.3635506741564782;-1.3272197398449705;7.198674993903893;-1.3340387705699612
8.145570897.T.C	6	40	3	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.393855	0.393855	0;1;2;3;4;5;6	533.746289291317;2.8335752909034433;533.746289291317;-1.961770729261147;-0.6739451845302433;-0.851878995065622;3.2178593224133927
11.134359462.C.T	9	33	4	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.6686761521292605;(0.6536,0.6834)	0.692181818182	0.692181818182	0;1;2;3;4;5;6	807.9363628138525;-0.7568947287085699;807.9363628138525;-0.3291040340082212;-1.6505946382913486;3.5785455770859684;-0.5904393833642736
11.134359449.C.G	11	27	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	1.0;(0.9997,0.9999)	1.0	1.034	0;1;2;3;4;5;6	993.4218657321532;-1.4343627057347668;993.4218657321532;3.209918193616769;-1.213759936805893;9.178848128440055;-1.4561391516729216
11.134359194.A.G	32	70	4	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.6686761521292605;(0.6536,0.6834)	0.622228571429	1.16022857143	0;1;2;3;4;5;6	2897.133353660189;-1.1298722193067405;2897.133353660189;15.022222262542606;-1.8656518759609426;33.150931335808146;-1.3375686229068862
8.145221337.C.T	4	39	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.269302564103	0.269302564103	0;1;2;3;4;5;6	353.40720459832494;5.180925699227961;353.40720459832494;-1.652944883961844;0.7520943333836811;-1.974664771483761;5.634296049525899
11.134069713.T.C	13	23	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9723,0.9754)	0.89652173913	1.43452173913	0;1;2;3;4;5;6	1180.2160953849905;-1.3380359938373587;1180.2160953849905;8.407457031117755;-1.0105394676035715;16.258730228147243;-1.302773802277752
8.145570661.A.T	14	28	4	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.6686761521292605;(0.6536,0.6834)	0.68715	1.31285	0;1;2;3;4;5;6	1268.573055474975;-0.782618200246425;1268.573055474975;7.576846665859936;-1.463703148214396;15.790457592203847;-0.6480047327947211
8.144976854.C.G	5	43	3	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.305313953488	0.305313953488	0;1;2;3;4;5;6	442.95543780674814;5.007916210030018;442.95543780674814;-1.838806118196933;0.44649472146321756;-1.7459985991398277;5.482700170057171
11.132954292.C.G	4	68	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.149294117647	0.149294117647	0;1;2;3;4;5;6	350.56931986830887;16.96352672620109;350.56931986830887;0.6679535005301318;7.062205400144379;-2.366968312927323;17.93839435178993
8.145162568.G.A	9	19	4	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.6686761521292605;(0.6536,0.6834)	0.618052631579	1.24375263158	0;1;2;3;4;5;6	814.50125707026;-0.8680907802249109;814.50125707026;4.029368786253862;-1.271771196145334;9.223467694823608;-0.947158314117571
11.132033242.G.C	10	70	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.362571428571	0.362571428571	0;1;2;3;4;5;6	890.0648997515472;7.650231085595475;890.0648997515472;-2.1780099348652406;0.71715533215772;-0.8184613923643305;8.398236139375424
6.74809369.A.T	5	35	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.370457142857	0.370457142857	0;1;2;3;4;5;6	444.24305214827814;2.7483511186950054;444.24305214827814;-1.8926223994882712;-0.5508047430502572;-1.1479437515043927;3.1049385808630703
6.7273072.A.G	4	11	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9723,0.9754)	0.942981818182	0.942981818182	0;1;2;3;4;5;6	360.1296155747988;-1.0703729576977796;360.1296155747988;0.3168825796940826;-0.775108770089358;2.396811374210154;-1.0623923330202523
6.7273080.C.T	4	11	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9723,0.9754)	0.942981818182	0.942981818182	0;1;2;3;4;5;6	360.1296155747988;-1.0703729576977796;360.1296155747988;0.3168825796940826;-0.775108770089358;2.396811374210154;-1.0623923330202523
2.119333606.C.G	21	39	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9723,0.9754)	0.885892307692	1.29979230769	0;1;2;3;4;5;6	1905.626422506751;-1.5226810129349992;1905.626422506751;1.5833953041019235;-0.9938942834258775;24.575243423027;-1.449940149109338
2.120149259.C.T	3	8	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9723,0.9754)	0.9052125	0.9052125	0;1;2;3;4;5;6	270.0876348912141;-0.9165414661040598;270.0876348912141;-0.908780547540216;-0.8415263817011747;1.584662292687275;-0.9043859117769584
6.6185365.T.C	12	40	4	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.6686761521292605;(0.6536,0.6834)	0.77796	0.77796	0;1;2;3;4;5;6	1079.0835904885237;-1.220516640624254;1079.0835904885237;0.8412358266354865;-1.5430842036244279;6.469886849424714;-1.0823968009799962
6.6314137.C.T	9	13	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.897646153846	0;1;2;3;4;5;6	819.7192936055471;-0.9696529346339826;819.7192936055471;8.133334252239495;-0.061827520257736523;13.839008395460384;-1.0154367770942887
6.6314219.C.T	13	32	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	1.0;(0.9997,0.9999)	1.0	1.0534875	0;1;2;3;4;5;6	1174.1818293796453;-1.4837718161517728;1174.1818293796453;4.14981625800527;-1.1309523883485681;11.236978783446244;-1.5190015532417753
2.118441610.G.T	19	37	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9723,0.9754)	0.82567027027	1.23957027027	0;1;2;3;4;5;6	1722.7318014561936;-1.3176866167723524;1722.7318014561936;0.7389569247470682;-1.2855082344379163;20.982676829141543;-1.2075374665050305
2.119333064.G.C	5	45	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.268211111111	0.268211111111	0;1;2;3;4;5;6	442.67257502073227;7.355767229089256;442.67257502073227;-1.555624398915409;1.5484867653554097;-1.9816884290982113;7.957449033143256
2.119333549.G.A	6	64	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.226303125	0.226303125	0;1;2;3;4;5;6	530.313378195588;13.098520257370254;530.313378195588;-0.9127693789576661;4.2080809870080955;-2.371519771246188;14.00414554229048
6.6888480.G.A	31	54	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9723,0.9754)	0.895488888889	0.744344444444	0;1;2;3;4;5;6	2816.5769689852686;-1.6912371078201005;2816.5769689852686;22.68969754362717;-0.9649302855456554;41.53742856165791;-1.6104258162238878
6.6888560.G.A	12	23	4	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.6686761521292605;(0.6536,0.6834)	0.759773913043	1.35297391304	0;1;2;3;4;5;6	1087.9456375805653;-1.0531212825159706;1087.9456375805653;6.799089561785653;-1.3177839812925853;13.91192646070385;-0.9676113351505897
6.32519276.T.A	6	31	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.501909677419	0.501909677419	0;1;2;3;4;5;6	535.6453192974466;0.672471897409693;535.6453192974466;-1.5966740966853408;-1.3876635103875117;0.2572958478022933;0.9209543346215945
9.5102126.G.A	6	67	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.233901492537	0.233901492537	0;1;2;3;4;5;6	529.9822789992957;11.740614672211066;529.9822789992957;-1.1478528275792605;3.5765595563446837;-2.3935932382757272;12.564847659479561
9.5102102.G.A	5	67	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.194917910448	0.194917910448	0;1;2;3;4;5;6	440.21425019535087;13.555903219166119;440.21425019535087;-0.5014205868282176;4.8451306874655735;-2.506522719025565;14.422808967875852
9.4708433.C.A	3	50	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.156714	0.156714	0;1;2;3;4;5;6	262.49510068134254;11.072193239325475;262.49510068134254;-0.2731821234165146;4.171778613043372;-2.3248810930196555;11.750346265386774
9.6435819.C.G	20	20	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.870633333333	0;1;2;3;4;5;6	1839.0235519575133;6.9365170748508405;1839.0235519575133;34.12437119532782;11.210834168930345;47.57969197170311;6.6087639307035655
9.6177403.G.C	8	48	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.435316666667	0.435316666667	0;1;2;3;4;5;6	713.1867284292524;2.9141524483087977;713.1867284292524;-1.9928636121589918;-0.9110524238511388;-0.07456260889350119;3.346694814748517
9.6177291.G.T	4	12	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9723,0.9754)	0.870633333333	0.870633333333	0;1;2;3;4;5;6	359.64410775901706;-1.090670938018496;359.64410775901706;0.020287659272572256;-0.9535373243901688;2.018586353090706;-1.0678808692910406
9.5804635.A.C	14	65	4	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.6686761521292605;(0.6536,0.6834)	0.562563076923	0.562563076923	0;1;2;3;4;5;6	1253.5162243493385;1.6749394306277594;1253.5162243493385;-1.2685998482763452;-1.7737536836139967;3.733744878398454;2.1255434739509624
19.54359357.T.C	42	52	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	1.01365384615	0;1;2;3;4;5;6	3840.8881219861864;3.5677750039262968;3840.8881219861864;50.69873754754168;10.63367074927444;78.04883630662545;3.0912635849347048
19.54340180.A.G	7	37	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.474864864865	0.474864864865	0;1;2;3;4;5;6	624.9390251337146;1.572151270859809;624.9390251337146;-1.7433770961068404;-1.2316950068333732;0.24776056171146976;1.9023714368934002
9.40362992.G.T	6	17	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9723,0.9754)	0.921847058824	0.921847058824	0;1;2;3;4;5;6	540.3065361684219;-1.2621727693451206;540.3065361684219;0.7013040122185608;-0.8856610114269365;3.78534773562788;-1.2441110924616368
11.116428287.C.G	8	75	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.27072	0.27072	0;1;2;3;4;5;6	708.9476312247846;12.211931596052882;708.9476312247846;-1.5236927086218621;3.2796277565789147;-2.1359559590885944;13.131276801013353
9.40485091.A.T	5	9	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9723,0.9754)	0.839155555556	1.45105555556	0;1;2;3;4;5;6	453.3781515988636;-0.9067460565364769;453.3781515988636;2.831364434663561;-0.8794114309777346;5.848811898028922;-0.8852337044703855
9.40485089.T.A	4	9	4	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.6686761521292605;(0.6536,0.6834)	0.548944444444	1.16084444444	0;1;2;3;4;5;6	361.27474787910177;-0.85965349457474;361.27474787910177;1.1424217595975676;-0.9182751569843361;3.40050750146205;-0.8852337044703855
10.91842948.T.C	50	82	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.74237804878	0;1;2;3;4;5;6	4548.312779100553;-1.8462918665218098;4548.312779100553;9.807979722801;2.0283366418046924;69.05115931653077;-1.9400153122847925
10.91842951.T.G	9	85	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.257823529412	0.257823529412	0;1;2;3;4;5;6	797.7326478609333;15.86282349425242;797.7326478609333;-1.1942386739164839;4.833152094774935;-2.2686216224826943;16.99896014843345
10.87204826.G.C	5	50	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.2435	0.2435	0;1;2;3;4;5;6	442.01885139622107;9.06530658305267;442.01885139622107;-1.3210517469739642;2.4109267812704473;-2.178504163499607;9.746752409618257
10.87204842.G.C	50	50	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.811666666667	0;1;2;3;4;5;6	4601.238360355367;23.428598284010363;4601.238360355367;49.15036823048311;35.63318397602593;119.12215192546478;22.507269733424113
10.88236215.G.T	4	43	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.226511627907	0.226511627907	0;1;2;3;4;5;6	352.9061578206818;8.07538819193381;352.9061578206818;-1.2167281676149155;2.1829570042697295;-2.1841089415433927;8.674824353368498
10.88421457.G.A	12	24	4	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.6686761521292605;(0.6536,0.6834)	0.7825	1.2175	0;1;2;3;4;5;6	1087.2116684054852;-1.0936653275345165;1087.2116684054852;-0.1957524243122819;-1.2882987053341814;12.574249124513855;-1.0044322653664892
10.90073605.A.G	4	46	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.211739130435	0.211739130435	0;1;2;3;4;5;6	352.560827471814;9.262124064852635;352.560827471814;-1.0130219902235051;2.8007655309502546;-2.2618216048599464;9.915839726469542
10.90261320.G.A	5	60	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.202916666667	0.202916666667	0;1;2;3;4;5;6	440.89290850217395;13.046251094961189;440.89290850217395;-0.6168728868235043;4.4954468057179575;-2.4123881057090273;13.908628588800834
10.91054782.G.T	17	44	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9723,0.9754)	0.940795454545	0.940795454545	0;1;2;3;4;5;6	1534.6965416739672;-1.6922920058462765;1534.6965416739672;-1.552556768100434;-1.307349049508268;13.18558997776205;-1.655115203176436
10.91750333.C.T	19	20	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	1.156625	0;1;2;3;4;5;6	1743.9244159641974;5.220790474090594;1743.9244159641974;14.555453730089301;9.598221875066226;40.80946265601821;4.896548284393545
9.92470471.G.A	6	58	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.268851724138	0.268851724138	0;1;2;3;4;5;6	531.0266809722103;8.711068500609574;531.0266809722103;-1.6108384318219855;2.0190403566653856;-2.102797281514942;9.396952385318944
9.91604005.C.T	21	21	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.8663	0;1;2;3;4;5;6	1931.08043566164;7.457139759059698;1931.08043566164;35.83151326888484;11.986574156535527;49.9596000840789;7.1101776478711045
9.93176808.A.G	8	8	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.8663	0;1;2;3;4;5;6	734.6300051807584;1.8211305512039764;734.6300051807584;12.630415697804029;3.5466293692900064;18.012544008354148;1.6889545088464168
9.92945565.G.A	35	35	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.8663	0;1;2;3;4;5;6	3220.035611253208;13.996784748907249;3220.035611253208;61.28740726528248;21.54584207803363;84.83421862393924;13.418514563592925
9.93177081.G.A	9	9	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.8663	0;1;2;3;4;5;6	826.6280483848624;2.2180644266136746;826.6280483848624;14.378510216538734;4.159250596960458;20.433404565907615;2.0693663789614205
9.93176877.A.G	22	22	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.8663	0;1;2;3;4;5;6	2023.139387618831;7.914982387556389;2023.139387618831;37.640516540706535;12.660104137292972;52.44136939471936;7.5514982710731005
9.93177556.G.A	25	25	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.8663	0;1;2;3;4;5;6	2299.326996456024;9.299263238666631;2299.326996456024;43.0782793217918;14.691447045185475;59.89743029226091;8.886213106299257
9.93177546.C.G	4	31	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.335341935484	0.335341935484	0;1;2;3;4;5;6	354.5912478802866;2.781194464772174;354.5912478802866;-1.807034108864622;-0.36098015603558764;-1.4673350926347482;3.1138405314339117
9.93177641.G.C	3	33	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.236263636364	0.236263636364	0;1;2;3;4;5;6	264.179379435146;4.899648904274594;264.179379435146;-1.4576746739329618;0.8653683235259653;-2.0520044897490983;5.307604684791633
9.93177621.A.G	24	30	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	1.03956	0;1;2;3;4;5;6	2193.753446331091;0.9021761567657371;2193.753446331091;28.77723627163364;4.516805639082129;44.4010956168295;0.6608239868474257
20.30728813.T.G	11	30	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	1.0;(0.9997,0.9999)	1.0	1.00679333333	0;1;2;3;4;5;6	991.8874093971382;-1.5258828797068986;991.8874093971382;2.792958306293407;-0.40954708220698777;8.638524540663393;-1.5349025388640385
20.30728968.T.C	10	17	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9723,0.9754)	0.869376470588	0.807588235294	0;1;2;3;4;5;6	908.2681659237262;-1.1965949317888622;908.2681659237262;7.442263540303891;3.313025677662363;13.597080699625494;-1.1667682919000004
11.24240301.C.T	3	32	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.2379375	0.2379375	0;1;2;3;4;5;6	264.30454257810004;4.90416241748958;264.30454257810004;-1.4444860134574675;0.8640146596708114;-2.0207752890830957;5.314371974744702
11.24240300.T.G	27	30	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	1.1421	0;1;2;3;4;5;6	2475.0489749764884;4.961650808457408;2475.0489749764884;38.184823733699865;10.267365010616471;56.08110118952218;4.575328102431746
11.24112892.C.A	66	66	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.846	0;1;2;3;4;5;6	6074.61995288489;29.98828215808197;6074.61995288489;116.55835363738458;44.86675428462175;160.9609121994231;28.85427826238612
11.24067692.A.G	6	74	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.205783783784	0.205783783784	0;1;2;3;4;5;6	529.2657131399882;15.30497139983553;529.2657131399882;-0.483394666430236;5.44265312802759;-2.5306585252959444;16.29430691536499
11.24117856.G.A	7	16	4	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.6686761521292605;(0.6536,0.6834)	0.572375	1.110375	0;1;2;3;4;5;6	632.5457414293428;-1.1165879543484802;632.5457414293428;2.2041717057555132;-1.1667142800939008;6.108317200633856;-1.1504085400659392
11.24117739.C.T	6	71	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.214478873239	0.214478873239	0;1;2;3;4;5;6	529.5638707212836;14.151123406810438;529.5638707212836;-0.7099218981438256;4.823411961853619;-2.488780164725199;15.089784002034133
11.24240179.T.C	47	50	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	1.19286	0;1;2;3;4;5;6	4315.0448643508635;13.25097329592053;4315.0448643508635;72.70750121489104;23.065315415212854;104.05909944708866;12.521013045744606
11.24240177.G.A	3	51	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.149294117647	0.149294117647	0;1;2;3;4;5;6	262.415057973669;12.210713117088181;262.415057973669;-0.010966802165032874;4.784722122545647;-2.287158162258125;12.941863836279817
11.24240299.A.C	3	31	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.245612903226	0.245612903226	0;1;2;3;4;5;6	264.43375430958;4.549372290862765;264.43375430958;-1.4901692196471163;0.6874268086610371;-1.976989964511299;4.942690208015966
11.24240209.T.A	5	53	5	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2015,0.2141)	0.239433962264	0.239433962264	0;1;2;3;4;5;6	441.6583217266303;9.163020839577243;441.6583217266303;-1.3150242385221205;2.488842001751639;-2.245683520977682;9.841072888301806
3.174779596.A.G	27	27	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.8176	0;1;2;3;4;5;6	2483.459695923394;11.300073923212315;2483.459695923394;45.14891408336346;17.79757479327172;63.31359713147012;10.808707997128854
7.132828573.T.G	15	35	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	1.0;(0.9997,0.9999)	1.0	1.26938571429	0;1;2;3;4;5;6	1356.0662490988786;-0.8260714440306742;1356.0662490988786;7.236350018719882;1.9569354792798066;15.824524442144003;-0.9589911258235659
7.132828654.T.G	8	78	3	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.303784615385	0.303784615385	0;1;2;3;4;5;6	708.5797785755971;8.557199320423273;708.5797785755971;-2.02020077562306;1.56990306505827;-1.899679021073652;9.273425852040532
7.133032116.A.G	6	67	5	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.2078096433256718;(0.2015,0.2141)	0.265244776119	0.265244776119	0;1;2;3;4;5;6	529.9822789992957;8.353882694862733;529.9822789992957;-1.7104743116809438;1.899787196210724;-2.2589923632832587;9.003813740927495
7.133032122.C.A	6	67	5	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.2078096433256718;(0.2015,0.2141)	0.265244776119	0.265244776119	0;1;2;3;4;5;6	529.9822789992957;8.353882694862733;529.9822789992957;-1.7104743116809438;1.899787196210724;-2.2589923632832587;9.003813740927495
7.131922895.G.C	8	86	5	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.2078096433256718;(0.2015,0.2141)	0.275525581395	0.275525581395	0;1;2;3;4;5;6	707.666625693724;10.833258802736015;707.666625693724;-1.7500772316716642;2.7037288465444114;-2.2308819406651956;11.65561347303733
7.131992075.C.A	9	63	3	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.423128571429	0.423128571429	0;1;2;3;4;5;6	800.8843737384918;3.492346324721698;800.8843737384918;-2.2013644740250236;-0.8345764506316478;-0.20542375357097598;3.969767243737291
7.131992195.T.C	12	12	6	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	1.0;(0.9997,0.9999)	1.0	0.9873	0;1;2;3;4;5;6	1102.6758952796804;2.5393938761466264;1102.6758952796804;21.24542316390455;15.294487057283;29.318615629729724;2.378061396843228
7.132602488.G.A	7	46	3	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.450723913043	0.450723913043	0;1;2;3;4;5;6	623.0780250227153;1.688271286546584;623.0780250227153;-1.9879444689264716;-1.2487754564738225;-0.2100487069669441;2.0198006159966333
