mut_index	VAR_0	TOT_0	cluster	state_tree	true_cluster_DCF0	point_estimate_DCF0	cmm_CCF0	Explained	LHs
2.117184780.A.G	4	8	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	0.79305	1.20695	0;1;2;3;4	361.9678950596617;-0.8098116846951005;361.9678950596617;3.7238734155026414;-0.46938342830383917
8.58030593.T.C	23	67	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	0.901359701493	0.901359701493	0;1;2;3;4	2073.345790452513;-1.828326257323674;2073.345790452513;16.934445606921315;5.248326653605922
8.57910927.T.A	51	51	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.875233333333	0;1;2;3;4	4693.322345989272;21.32723506585127;4693.322345989272;125.40925269272114;91.09818471296416
8.57808588.T.C	4	76	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.138194736842	0.138194736842	0;1;2;3;4	350.00511729936636;18.925429703805598;350.00511729936636;-2.3260236071031564;1.1806394113755658
8.57808567.T.C	4	77	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.1364	0.1364	0;1;2;3;4	349.93886791382516;19.32260170484646;349.93886791382516;-2.309820872013571;1.2829216905450664
8.57790792.G.C	6	64	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.246159375	0.246159375	0;1;2;3;4	530.313378195588;10.52277747314384;530.313378195588;-2.305939195655732;-1.3499218719333328
8.57153453.C.T	10	102	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.257421568627	0.257421568627	0;1;2;3;4	885.7095396005504;17.229238592427144;885.7095396005504;-2.374099281132885;-1.1824416139684786
8.56846558.G.A	5	33	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.397833333333	0.397833333333	0;1;2;3;4	444.6134259365751;2.0316904740363544;444.6134259365751;-0.9125316756207784;-1.8661346354770192
8.56731163.C.G	4	62	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.1694	0.1694	0;1;2;3;4	351.03864372765753;13.471056719947885;351.03864372765753;-2.446826867643072;-0.1452774662831402
8.56681297.C.T	20	20	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.875233333333	0;1;2;3;4	1839.0235519575133;6.868606497348223;1839.0235519575133;47.68508399808151;34.229763221706214
8.56346771.C.T	12	87	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.362165517241	0.362165517241	0;1;2;3;4	1067.9542677623801;9.372789467627314;1067.9542677623801;-0.6649039659697209;-2.282130625801372
9.14670890.A.G	17	17	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.870633333333	0;1;2;3;4	1562.867491478055;5.593511827791959;1562.867491478055;40.140210490116395;28.703187830197386
9.14667284.C.T	6	21	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	0.746257142857	0.746257142857	0;1;2;3;4	538.6277635625867;-1.0747818063256886;538.6277635625867;2.4382004254105265;-0.2994605672703283
19.47630142.C.T	5	53	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.23679245283	0.23679245283	0;1;2;3;4	441.6583217266303;9.442067660647176;441.6583217266303;-2.2533749222434665;-1.2680457340764164
19.47630140.A.G	4	51	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.196862745098	0.196862745098	0;1;2;3;4	352.0335550436428;10.482901690483104;352.0335550436428;-2.352575187639289;-0.785087447783912
19.47630118.A.G	3	44	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.171136363636	0.171136363636	0;1;2;3;4	263.01224877084803;9.672341537705401;263.01224877084803;-2.2804238148290477;-0.5838149589375146
19.47520072.G.T	17	17	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.836666666667	0;1;2;3;4	1562.867491478055;6.0461268444007015;1562.867491478055;39.4636925542435;28.026669894324495
19.47233573.C.A	4	51	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.196862745098	0.196862745098	0;1;2;3;4	352.0335550436428;10.482901690483104;352.0335550436428;-2.352575187639289;-0.785087447783912
19.46826329.C.T	35	35	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.836666666667	0;1;2;3;4	3220.035611253208;14.815154654508031;3220.035611253208;83.61602523359613;60.06921387493937
9.16648221.C.G	11	11	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.870633333333	0;1;2;3;4	1010.6525342675922;3.0046650821278447;1010.6525342675922;25.35841127539659;17.95798484839018
9.16410673.G.T	17	74	4	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.600031081081	0.600031081081	0;1;2;3;4	1523.7683828833622;1.376013941874831;1523.7683828833622;5.766762357977427;-0.7343063890609827
19.47980153.G.A	12	12	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.836666666667	0;1;2;3;4	1102.6758952796804;3.7431673029833106;1102.6758952796804;27.332037215813518;19.25884474998834
6.31367882.A.G	3	9	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	0.8644	0.8644	0;1;2;3;4	269.57680926744814;-0.9700544388876784;269.57680926744814;1.3398535058638243;-0.15461430137048016
19.14701386.A.G	9	17	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	0.818823529412	1.32882352941	0;1;2;3;4	815.94161865265;-1.1025665809289773;815.94161865265;10.125099139928421;4.795064687603022
19.14866093.A.C	30	31	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	1.21451612903	0;1;2;3;4	2756.20238848557;9.76498863744521;2756.20238848557;67.92916508030007;47.83679140286757
19.14866101.A.C	28	29	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	1.21172413793	0;1;2;3;4	2572.126810941683;8.844865756340646;2572.126810941683;63.07756388039047;44.330722280595495
10.120548286.A.T	3	51	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.143235294118	0.143235294118	0;1;2;3;4	262.415057973669;13.367394638274801;262.415057973669;-2.2300315633042374;0.2543717715668965
10.120548288.A.G	3	48	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.1521875	0.1521875	0;1;2;3;4	262.66016032129585;12.08043076411497;262.66016032129585;-2.2525469012286887;-0.049562407065518954
10.120548301.C.A	3	35	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.208714285714	0.208714285714	0;1;2;3;4	263.94023554248537;6.721552357562162;263.94023554248537;-2.1321483174281735;-1.148645466332848
6.74369300.C.T	10	25	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	1.0	1.03728	0;1;2;3;4	902.7760193935327;-1.4010442478307965;902.7760193935327;8.235184262537196;2.8170996474045182
10.121035125.G.T	6	34	4	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.429705882353	0.429705882353	0;1;2;3;4	534.9532410640755;2.1310800327888337;534.9532410640755;-0.4029388823672484;-1.81295926867217
10.121035127.A.G	6	34	4	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.429705882353	0.429705882353	0;1;2;3;4	534.9532410640755;2.1310800327888337;534.9532410640755;-0.4029388823672484;-1.81295926867217
10.121417462.G.A	4	56	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.173928571429	0.173928571429	0;1;2;3;4	351.5566566054767;13.364840604470992;351.5566566054767;-2.3739335193595306;-0.187071102363209
10.121472449.C.T	27	64	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	1.0	1.027265625	0;1;2;3;4	2441.3374647628266;-1.8135577909688436;2441.3374647628266;24.295330332478457;-1.0844843707391334
10.121490497.T.C	9	22	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	0.996136363636	0.996136363636	0;1;2;3;4	812.6779492432969;-1.365265780904359;812.6779492432969;7.056708363303546;-1.1797172856595708
10.121554154.T.C	17	17	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.811666666667	0;1;2;3;4	1562.867491478055;6.412172373793629;1562.867491478055;38.947980611888134;15.157574155594364
6.74709065.A.T	5	59	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.219762711864	0.219762711864	0;1;2;3;4	440.99644918111477;10.801834328703475;440.99644918111477;-2.389830275238218;-1.0391876863341416
9.68513702.C.A	5	70	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.185635714286	0.185635714286	0;1;2;3;4	439.94537365130975;14.855273326674329;439.94537365130975;-2.5235175494705437;-0.2266538903074391
19.15925308.A.T	5	24	4	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.522916666667	0.522916666667	0;1;2;3;4	446.6407893058102;0.18637860155087793;446.6407893058102;0.22286177941448493;-1.419426159201075
9.68513714.A.G	4	62	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.167670967742	0.167670967742	0;1;2;3;4	351.03864372765753;13.783677025342609;351.03864372765753;-2.4364364300154424;-0.07641991623047417
19.15925310.A.T	5	23	4	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.545652173913	0.545652173913	0;1;2;3;4	446.91522615151194;-0.03015547130860874;446.91522615151194;0.41087687071893697;-1.322018555027059
7.19312108.C.T	16	33	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	1.0	1.43607272727	0;1;2;3;4	1449.250565530209;0.17126692050527836;1449.250565530209;19.344169666789746;9.857731780718261
20.5706823.T.A	7	41	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.468795121951	0.468795121951	0;1;2;3;4	624.0579335418508;1.4812232066706095;624.0579335418508;0.07834102657734832;-1.8486398478046127
9.68513697.G.A	5	74	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.175601351351	0.175601351351	0;1;2;3;4	439.6046564555956;16.39263183588912;439.6046564555956;-2.530879543217182;0.11433450691557923
20.4070408.G.A	16	22	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.998472727273	0;1;2;3;4	1459.2988952665157;-0.962613124477711;1459.2988952665157;27.415919418734504;17.142671279519448
9.69082096.A.T	5	53	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.245179245283	0.245179245283	0;1;2;3;4	441.6583217266303;8.586399656046733;441.6583217266303;-2.2273290825120355;-1.4109545849699714
20.4070404.G.A	15	17	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	1.21138235294	0;1;2;3;4	1373.7480291527952;1.185104467899734;1373.7480291527952;31.072452151572918;21.144631063253172
20.4070406.G.A	16	18	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.81357037037	0;1;2;3;4	1465.6795826156304;1.4812349768144522;1465.6795826156304;33.48180716075685;22.881220033618344
20.5445442.G.A	5	77	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.178298701299	0.178298701299	0;1;2;3;4	439.36125010487274;15.560721129128527;439.36125010487274;-2.583349235720764;-0.05507764719234842
20.5681944.A.T	26	26	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.915266666667	0;1;2;3;4	2391.3926598478033;8.871663045871498;2391.3926598478033;63.81550005287118;46.32358304358329
20.4519711.A.C	21	102	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.565311764706	0.565311764706	0;1;2;3;4	1880.0049925799226;3.0776255691141188;1880.0049925799226;6.413517096867437;-1.0859552128765984
9.69082156.A.T	5	27	4	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.481277777778	0.481277777778	0;1;2;3;4	445.8859485562449;0.6065344036230655;445.8859485562449;-0.16651106568636997;-1.614414109447079
7.18130323.C.G	12	62	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.573270967742	0.573270967742	0;1;2;3;4	1072.6965096852953;0.7368057987574872;1072.6965096852953;2.97641729960403;-1.3384847690777804
7.18130318.G.A	63	63	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.9873	0;1;2;3;4	5798.355551261636;22.638918893083183;5798.355551261636;163.22983309939443;120.84557265381228
20.62467796.G.C	11	11	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.915266666667	0;1;2;3;4	1010.6525342675922;2.662881774467157;1010.6525342675922;25.908351277428558;18.507924850422146
Y.17267142.T.G	3	37	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.215481081081	0.215481081081	0;1;2;3;4	263.7145995561974;5.93289752472908;263.7145995561974;-2.1816285782516953;-1.3129974160341664
Y.17267147.T.C	3	38	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.209810526316	0.209810526316	0;1;2;3;4	263.6063859715572;6.281054256044316;263.6063859715572;-2.2084211552061035;-1.254880308321697
Y.17633782.G.T	3	16	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.4983	0.4983	0;1;2;3;4	267.1490610315001;-0.21641763503305356;267.1490610315001;-0.4570082643513338;-1.3714804801382243
Y.18964263.G.A	37	37	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.885866666667	0;1;2;3;4	3404.1883514714614;14.417855805997977;3404.1883514714614;90.65899525700013;65.76665182070585
Y.22198660.G.T	4	25	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.425216	0.425216	0;1;2;3;4	355.7101058468702;0.8961587833293745;355.7101058468702;-0.7994428527503548;-1.7074036300209947
Y.23426863.G.C	3	13	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.613292307692	0.613292307692	0;1;2;3;4	268.01516201885033;-0.7194275955491536;268.01516201885033;0.1648296999414942;-1.0043715698460272
Y.28580387.T.G	4	33	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.322133333333	0.322133333333	0;1;2;3;4	354.2678801343656;3.1048955984685307;354.2678801343656;-1.59030050376834;-1.8189838037039614
Y.58972854.A.T	61	76	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	1.06653684211	0;1;2;3;4	5578.381004605294;4.113869702635654;5578.381004605294;116.75662433998339;76.9915412420419
11.42243749.C.T	7	57	4	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.311684210526	0.311684210526	0;1;2;3;4	621.2704629336275;7.4522097323159;621.2704629336275;-1.66447861184486;-1.9004143455039362
11.42950862.A.G	16	16	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.846	0;1;2;3;4	1470.821246172133;5.455992662603889;1470.821246172133;37.20693327868658;26.442676657586343
7.63308870.A.G	16	45	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	1.0	1.05312	0;1;2;3;4	1442.6307835538216;-1.6646965096035622;1442.6307835538216;13.59731263382449;5.012864443067411
7.63308588.G.C	4	23	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.515113043478	0.515113043478	0;1;2;3;4	356.14682349848243;-0.24289085747599515;356.14682349848243;-0.2568052244158956;-1.5197190287764748
11.41510324.C.G	4	26	4	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.390461538462	0.390461538462	0;1;2;3;4	355.50531143422415;1.5714402516298502;355.50531143422415;-1.0188858371568479;-1.741642315680103
7.63308872.T.A	8	44	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.538527272727	0.538527272727	0;1;2;3;4	714.0275935638558;0.45086176089256114;714.0275935638558;1.07484862748883;-1.601310597118065
11.41510850.T.C	19	29	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.831413793103	0;1;2;3;4	1729.7507310869196;-1.315370357981596;1729.7507310869196;28.18799859503401;16.30012916509193
11.41759621.C.T	4	58	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.175034482759	0.175034482759	0;1;2;3;4	351.3779521111409;12.932140387964953;351.3779521111409;-2.4126001391773357;-0.2723636333343329
11.41432857.C.T	3	41	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.185707317073	0.185707317073	0;1;2;3;4	263.29828784328225;8.25392440563323;263.29828784328225;-2.258192361726957;-0.8766863092483188
11.41432919.T.G	4	37	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.274378378378	0.274378378378	0;1;2;3;4	353.677937112463;5.068086369043705;353.677937112463;-1.906569682927726;-1.6451723230750819
11.41496588.A.C	4	46	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.220695652174	0.220695652174	0;1;2;3;4	352.560827471814;8.3069934513561;352.560827471814;-2.254841661402839;-1.1882275246971865
11.41510079.C.G	61	61	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.846	0;1;2;3;4	5614.180492520427;27.475463515346558;5614.180492520427;148.52592461416182;107.48719624621715
1.66110922.G.A	5	16	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	0.76109375	0.76109375	0;1;2;3;4	449.3017447373282;-1.0156955581261204;449.3017447373282;2.07220462310997;-0.25999929694277135
1.66110971.T.C	6	16	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	0.9133125	0.9133125	0;1;2;3;4	540.7990126535196;-1.215681884549788;540.7990126535196;3.838166948422211;0.7394127828196968
1.66079396.A.G	3	9	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	0.811833333333	0.811833333333	0;1;2;3;4	269.57680926744814;-0.919986069235267;269.57680926744814;1.185573154910517;-0.2700197211597333
1.66079418.G.A	5	8	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.76109375	0;1;2;3;4	454.2944423307378;-0.8944132886095097;454.2944423307378;6.35140829643048;3.2689307225296806
1.67968035.G.A	32	32	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.811833333333	0;1;2;3;4	2943.812411470912;14.009378744105746;2943.812411470912;75.26460824313156;53.7360950009311
1.67968081.T.C	4	39	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.249794871795	0.249794871795	0;1;2;3;4	353.40720459832494;6.529712989566887;353.40720459832494;-2.0397349047578857;-1.4483518244476858
1.66130230.A.C	4	11	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,1)	0.9738;(0.9996,0.9999)	0.885636363636	0.885636363636	0;1;2;3;4	360.1296155747988;-1.0433301397970869;360.1296155747988;2.1854473514041732;0.15087264324616534
1.67865150.C.T	7	52	4	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.40723422982990287;(0.4067,0.4074)	0.327855769231	0.327855769231	0;1;2;3;4	622.0417928218945;6.709713605858461;622.0417928218945;-1.4396358336813933;-1.9287088025174128
1.68317860.G.T	6	60	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.24355	0.24355	0;1;2;3;4	530.7807385059314;11.230328991321272;530.7807385059314;-2.2558906386762096;-1.2281397081143979
1.69384047.C.T	4	57	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.170912280702	0.170912280702	0;1;2;3;4	351.4665055084824;13.778948682048632;351.4665055084824;-2.3750726744000197;-0.09557387293168773
6.50612197.T.C	4	41	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.252995121951	0.252995121951	0;1;2;3;4	353.1503997644376;6.075518953405846;353.1503997644376;-2.076508881864081;-1.5372861302702088
6.50612122.A.T	8	99	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.209551515152	0.209551515152	0;1;2;3;4	706.3559562320025;20.210422318769083;706.3559562320025;-2.6778535798382315;-0.1152222005215151
8.103520439.G.A	4	46	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.22832173913	0.22832173913	0;1;2;3;4	352.560827471814;7.578498278791386;352.560827471814;-2.243877053579233;-1.3196003574979187
8.103935040.C.T	30	46	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.856206521739	0;1;2;3;4	2731.629485410439;-1.5711748976434166;2731.629485410439;45.94101740138449;27.13530894210016
6.50174194.A.T	12	72	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.4322	0.4322	0;1;2;3;4	1070.5873835534926;5.350057993907242;1070.5873835534926;0.646635172299824;-2.1882542013054618
6.50160469.C.A	32	32	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.8644	0;1;2;3;4	2943.812411470912;12.622841908767757;2943.812411470912;77.27230616486735;55.74379292266688
8.104923416.G.A	3	56	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.1406625	0.1406625	0;1;2;3;4	262.0372504381471;13.264063354894454;262.0372504381471;-2.293557362335841;0.250360357443288
8.105041144.G.C	4	71	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.147926760563	0.147926760563	0;1;2;3;4	350.35021326151514;16.95341873304409;350.35021326151514;-2.393188248108311;0.6830770499708407
8.135730939.G.A	5	76	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.172743421053	0.172743421053	0;1;2;3;4	439.44129281254624;16.786676973036133;439.44129281254624;-2.5392236125256566;0.20859382305438956
7.74245012.A.C	36	42	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.846257142857	0;1;2;3;4	3296.4883981501403;2.438703708205054;3296.4883981501403;76.85302167199957;53.08443912218125
7.74245013.A.C	5	42	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.352607142857	0.352607142857	0;1;2;3;4	443.10204128094;2.8970313141746438;443.10204128094;-1.4386399976541995;-2.021335297861933
7.73943250.T.C	63	64	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.9718734375	0;1;2;3;4	5794.1811639917405;19.524499917965198;5794.1811639917405;159.128189574784;116.81909493714471
7.73950311.G.A	7	52	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.398717307692	0.398717307692	0;1;2;3;4	622.0417928218945;3.043948358865137;622.0417928218945;-0.8098184360766041;-2.1367193503789252
7.74245008.A.C	36	42	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.846257142857	0;1;2;3;4	3296.4883981501403;2.438703708205054;3296.4883981501403;76.85302167199957;53.08443912218125
7.74245009.A.C	5	42	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.352607142857	0.352607142857	0;1;2;3;4	443.10204128094;2.8970313141746438;443.10204128094;-1.4386399976541995;-2.021335297861933
7.73566879.G.T	33	33	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.9873	0;1;2;3;4	3035.8859622275245;10.510583367806287;3035.8859622275245;84.1534431901598;61.95216390914059
7.73806163.A.G	8	36	4	(1,1,0)->(2,1,0);(2,1,0)->(2,1,1)	0.40723422982990287;(0.4067,0.4074)	0.6582	0.6582	0;1;2;3;4	715.990963343234;-0.7749808239151008;715.990963343234;2.456268444585451;-0.8212172435643836
7.73863140.C.A	50	50	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.9873	0;1;2;3;4	4601.238360355367;17.336271173976353;4601.238360355367;128.91636181390592;95.2780598729677
7.73863379.T.C	14	14	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.9873	0;1;2;3;4	1286.7396018755635;3.24701690477398;1286.7396018755635;34.48944228395426;25.07071774049156
9.16751586.C.T	35	53	1	(1,1,0)->(1,1,1);(1,1,1)->(2,1,2)	0.9738;(0.9996,0.9999)	1.0	0.862419811321	0;1;2;3;4	3187.830638740189;-1.5057975107754018;3187.830638740189;54.29619759530156;32.30810852492288
9.16648342.C.G	6	65	3	(1,1,0)->(1,1,1);(1,1,0)->(2,1,0)	0.2078096433256718;(0.2019,0.2136)	0.241098461538	0.241098461538	0;1;2;3;4	530.2012608974673;11.026514785955431;530.2012608974673;-2.340423987912974;-1.267874942580736
